SUBJECT,Subject,LOCATION,Country,FREQUENCY,Frequency,TIME,Time,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1977-07,Jul-1977,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1977-08,Aug-1977,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1977-09,Sep-1977,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1977-10,Oct-1977,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1977-11,Nov-1977,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1977-12,Dec-1977,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1978-01,Jan-1978,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1978-02,Feb-1978,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1978-03,Mar-1978,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1978-04,Apr-1978,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1978-05,May-1978,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1978-06,Jun-1978,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1978-07,Jul-1978,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1978-08,Aug-1978,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1978-09,Sep-1978,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1978-10,Oct-1978,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1978-11,Nov-1978,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1978-12,Dec-1978,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1979-01,Jan-1979,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1979-02,Feb-1979,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1979-03,Mar-1979,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1979-04,Apr-1979,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1979-05,May-1979,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1979-06,Jun-1979,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1979-07,Jul-1979,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1979-08,Aug-1979,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1979-09,Sep-1979,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1979-10,Oct-1979,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1979-11,Nov-1979,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1979-12,Dec-1979,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1980-01,Jan-1980,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1980-02,Feb-1980,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1980-03,Mar-1980,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1980-04,Apr-1980,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1980-05,May-1980,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1980-06,Jun-1980,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1980-07,Jul-1980,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1980-08,Aug-1980,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1980-09,Sep-1980,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1980-10,Oct-1980,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1980-11,Nov-1980,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1980-12,Dec-1980,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1981-01,Jan-1981,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1981-02,Feb-1981,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1981-03,Mar-1981,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1981-04,Apr-1981,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1981-05,May-1981,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1981-06,Jun-1981,PC,Percentage,0,Units,,,9.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1981-07,Jul-1981,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1981-08,Aug-1981,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1981-09,Sep-1981,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1981-10,Oct-1981,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1981-11,Nov-1981,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1981-12,Dec-1981,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1982-01,Jan-1982,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1982-02,Feb-1982,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1982-03,Mar-1982,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1982-04,Apr-1982,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1982-05,May-1982,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1982-06,Jun-1982,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1982-07,Jul-1982,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1982-08,Aug-1982,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1982-09,Sep-1982,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1982-10,Oct-1982,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1982-11,Nov-1982,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1982-12,Dec-1982,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1983-01,Jan-1983,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1983-02,Feb-1983,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1983-03,Mar-1983,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1983-04,Apr-1983,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1983-05,May-1983,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1983-06,Jun-1983,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1983-07,Jul-1983,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1983-08,Aug-1983,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1983-09,Sep-1983,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1983-10,Oct-1983,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1983-11,Nov-1983,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1983-12,Dec-1983,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1984-01,Jan-1984,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1984-02,Feb-1984,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1984-03,Mar-1984,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1984-04,Apr-1984,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1984-05,May-1984,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1984-06,Jun-1984,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1984-07,Jul-1984,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1984-08,Aug-1984,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1984-09,Sep-1984,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1984-10,Oct-1984,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1984-11,Nov-1984,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1984-12,Dec-1984,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1985-01,Jan-1985,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1985-02,Feb-1985,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1985-03,Mar-1985,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1985-04,Apr-1985,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1985-05,May-1985,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1985-06,Jun-1985,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1985-07,Jul-1985,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1985-08,Aug-1985,PC,Percentage,0,Units,,,10.0,,
IRSTCI,"Immediate interest rates, Call Money, Interbank Rate, Per cent per annum",IND,India,M,Monthly,1985-09,Sep-1985,PC,Percentage,0,Units,,,10.0,,
